,SortOrder,Symbol,Name,CoinName,Id,FullName,marketCapital,currencyDominance,newsArticles,percentPopularity,volumeSlope,volumeIntercept,average,stdDeviation,spreadAboutMean,kurtosis,skewness,90dayClosingPrices,90dayVolumes
1874,35,AC,AC,Asia Coin,4322,Asia Coin (AC),0,0.0,0,0.0,-3537.380056696926,569662.0432107024,0.006462153846153845,0.0024116383648269046,74.63884092645883,3.846631406184093,1.8096207814547915,"[0.01632, 0.01266, 0.01283, 0.0133, 0.01146, 0.01011, 0.009, 0.008294, 0.007806, 0.007679, 0.007478, 0.005758, 0.006623, 0.006758, 0.007022, 0.006523, 0.006684, 0.006549, 0.007396, 0.007178, 0.008063, 0.007425, 0.007947, 0.008212, 0.0075, 0.007828, 0.007992, 0.007337, 0.006894, 0.006919, 0.006794, 0.006439, 0.007022, 0.006463, 0.005167, 0.005683, 0.006515, 0.005847, 0.005867, 0.005606, 0.004938, 0.00417, 0.004379, 0.004349, 0.003255, 0.0146, 0.0107, 0.007969, 0.005177, 0.004961, 0.004556, 0.004099, 0.004601, 0.004225, 0.005442, 0.00802, 0.007329, 0.00679, 0.005556, 0.006016, 0.006033, 0.005856, 0.005572, 0.00533, 0.004798, 0.004444, 0.003965, 0.004316, 0.004163, 0.004157, 0.003871, 0.003782, 0.004081, 0.004159, 0.003802, 0.00426, 0.004186, 0.004836, 0.004818, 0.005616, 0.005194, 0.005171, 0.004753, 0.004914, 0.005562, 0.005326, 0.005451, 0.005647, 0.00574, 0.00618, 0.005993]","[830987.89, 639950.54, 199604.37, 187005.76, 119933.74, 235506.03, 500026.92, 62558.52, 201218.58, 131856.25, 246044.53, 94634.32, 233020.38, 171388.33, 21089.61, 38331.8, 146694.83, 1410011.57, 1361999.89, 186802.98, 954188.16, 387838.59, 256661.33, 399824.5, 68048.09, 172321.49, 93967.82, 56739.86, 1005770.59, 5491.82, 25472.45, 14666.02, 47176.2, 58286.54, 128273.98, 26743.41, 27240.99, 24270.64, 24419.87, 48077.53, 72558.28, 674534.13, 3296225.79, 154609.95, 505642.16, 10505899.33, 3201287.0, 1148914.84, 727619.12, 184790.5, 209588.65, 509768.79, 162602.06, 54109.68, 343025.35, 967470.78, 355436.81, 343920.07, 139996.59, 189287.95, 267413.73, 229735.77, 99450.69, 32403.1, 252994.06, 169988.35, 349521.01, 73518.71, 9875.21, 62152.63, 40255.16, 20836.38, 10017.3, 11901.32, 128780.58, 69611.1, 15869.31, 106855.64, 83490.32, 16556.04, 88939.88, 60013.94, 50448.81, 60241.26, 125216.76, 40703.83, 144272.14, 16384.07, 20900.07, 103892.88, 0.0]"
386,36,ACOIN,ACOIN,ACoin,4323,ACoin (ACOIN),0,0.0,1,0.006457862447529868,240.41119827998097,-3409.260076445298,0.1324532967032967,0.055476554221153884,83.7677213054571,-0.8349623262184624,0.4044918879320305,"[0.2567, 0.2558, 0.264, 0.2687, 0.2159, 0.1894, 0.191, 0.1733, 0.1746, 0.1835, 0.1638, 0.1433, 0.1516, 0.1387, 0.15, 0.1687, 0.1575, 0.1335, 0.1738, 0.17, 0.1817, 0.1843, 0.1943, 0.2046, 0.1909, 0.2012, 0.2034, 0.1831, 0.202, 0.1833, 0.1961, 0.179, 0.1834, 0.1716, 0.1683, 0.1754, 0.1767, 0.1834, 0.1796, 0.1684, 0.1766, 0.1333, 0.1533, 0.145, 0.1437, 0.1647, 0.1191, 0.1192, 0.1027, 0.1043, 0.1038, 0.08617, 0.09719, 0.08649, 0.0893, 0.09205, 0.08769, 0.08845, 0.08933, 0.09337, 0.09016, 0.07488, 0.07944, 0.06908, 0.05887, 0.06826, 0.05264, 0.06049, 0.05836, 0.06195, 0.0605, 0.05912, 0.06993, 0.08002, 0.06783, 0.07105, 0.07438, 0.08372, 0.07291, 0.07381, 0.07497, 0.06787, 0.08143, 0.08608, 0.09364, 0.08975, 0.09972, 0.07906, 0.09605, 0.08845, 0.09859]","[6737.96, 6104.86, 1422.51, 1003.35, 7863.36, 11184.83, 2384.58, 1512.12, 2315.79, 2513.64, 2921.07, 9083.64, 14640.4, 1454.47, 620.19, 4194.35, 2791.0, 3952.55, 749.81, 3863.1, 768.42, 1258.87, 2561.15, 1075.16, 398.28, 5807.14, 1361.88, 1248.2, 14172.67, 814.53, 86.38, 250.36, 2183.25, 8451.6, 1144.78, 323.93, 300.45, 0.0, 606.53, 2223.54, 21.58, 271.4, 11.58, 1659.13, 4936.54, 1590.64, 1776.62, 77.81, 517.23, 8035.07, 588.6, 16177.63, 1764.99, 952.51, 1157.99, 373.39, 500.0, 777.25, 1180.87, 452.11, 19.49, 14903.06, 739.5, 324.34, 1545.86, 2070.05, 1864.65, 1117.39, 392.16, 2422.21, 334.03, 370.52, 2928.3, 16.64, 585.31, 4093.08, 244.89, 105955.77, 18236.16, 5360.09, 18389.59, 1421.77, 2754.8, 5247.92, 7447.07, 10060.64, 3407.31, 250045.64, 28982.36, 7786.95, 0.0]"
1112,37,AERO,AERO,Aero Coin,4324,Aero Coin (AERO),0,0.0,0,0.0,0.0,0.0,0.024643956043956042,0.0038374759559316567,31.14334361810227,-0.8926818347801477,0.22177506301830305,"[0.03073, 0.03054, 0.03151, 0.03236, 0.03089, 0.02779, 0.02812, 0.02507, 0.02439, 0.02544, 0.0226, 0.01908, 0.02118, 0.02088, 0.02272, 0.02392, 0.02357, 0.02223, 0.02451, 0.0235, 0.02609, 0.02759, 0.02802, 0.03052, 0.02865, 0.03075, 0.03096, 0.02882, 0.02708, 0.02798, 0.02669, 0.02643, 0.0284, 0.02914, 0.02842, 0.03006, 0.03037, 0.03153, 0.03164, 0.03146, 0.02952, 0.0273, 0.02562, 0.02545, 0.02419, 0.02625, 0.02514, 0.02519, 0.0226, 0.02274, 0.02278, 0.02168, 0.02259, 0.02371, 0.02453, 0.02451, 0.02399, 0.02457, 0.02351, 0.0233, 0.02242, 0.02147, 0.02189, 0.01954, 0.01885, 0.0191, 0.0188, 0.01946, 0.02044, 0.01874, 0.01867, 0.01825, 0.01902, 0.01939, 0.01867, 0.0189, 0.01919, 0.0218, 0.02172, 0.02206, 0.02304, 0.02222, 0.02178, 0.02252, 0.02283, 0.02441, 0.02457, 0.02426, 0.02466, 0.02655, 0.02658]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1989,38,ALF,ALF,AlphaCoin,4325,AlphaCoin (ALF),0,0.0,0,0.0,0.0,0.0,0.0016130329670329666,0.0002512141702865011,31.148051579948504,-0.8927144992858782,0.22167468747645216,"[0.002012, 0.001999, 0.002063, 0.002118, 0.002022, 0.001819, 0.001841, 0.001641, 0.001597, 0.001665, 0.001479, 0.001249, 0.001386, 0.001367, 0.001487, 0.001565, 0.001542, 0.001455, 0.001604, 0.001538, 0.001707, 0.001806, 0.001834, 0.001997, 0.001875, 0.002013, 0.002026, 0.001887, 0.001773, 0.001832, 0.001747, 0.00173, 0.001859, 0.001907, 0.00186, 0.001967, 0.001988, 0.002064, 0.002071, 0.002059, 0.001932, 0.001787, 0.001677, 0.001665, 0.001584, 0.001718, 0.001646, 0.001649, 0.001479, 0.001488, 0.001491, 0.001419, 0.001479, 0.001552, 0.001606, 0.001604, 0.00157, 0.001608, 0.001539, 0.001525, 0.001467, 0.001406, 0.001433, 0.001279, 0.001234, 0.00125, 0.00123, 0.001273, 0.001338, 0.001227, 0.001222, 0.001194, 0.001245, 0.001269, 0.001222, 0.001237, 0.001256, 0.001427, 0.001422, 0.001444, 0.001508, 0.001454, 0.001426, 0.001474, 0.001494, 0.001598, 0.001608, 0.001588, 0.001614, 0.001738, 0.00174]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
10,39,AGS,AGS,Aegis,4326,Aegis (AGS),0,0.0,27,0.17436228608330642,0.0,0.0,0.005645769230769231,0.0008792359204948461,31.14671834984126,-0.8927194912847924,0.2216057521149838,"[0.007041, 0.006996, 0.00722, 0.007414, 0.007077, 0.006368, 0.006443, 0.005742, 0.005589, 0.005828, 0.005177, 0.00437, 0.004852, 0.004783, 0.005204, 0.005479, 0.005399, 0.005093, 0.005614, 0.005383, 0.005976, 0.006321, 0.006419, 0.006991, 0.006563, 0.007045, 0.007092, 0.006603, 0.006204, 0.006411, 0.006115, 0.006054, 0.006506, 0.006675, 0.006511, 0.006886, 0.006957, 0.007223, 0.007248, 0.007208, 0.006763, 0.006255, 0.00587, 0.005829, 0.005542, 0.006013, 0.00576, 0.005771, 0.005177, 0.005209, 0.005218, 0.004967, 0.005176, 0.005433, 0.00562, 0.005614, 0.005497, 0.005629, 0.005385, 0.005338, 0.005136, 0.004919, 0.005015, 0.004477, 0.004318, 0.004375, 0.004307, 0.004457, 0.004684, 0.004294, 0.004278, 0.00418, 0.004358, 0.004441, 0.004277, 0.004329, 0.004396, 0.004994, 0.004976, 0.005054, 0.005277, 0.00509, 0.004991, 0.00516, 0.00523, 0.005593, 0.00563, 0.005559, 0.00565, 0.006084, 0.00609]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1804,40,AMC,AMC,AmericanCoin,4327,AmericanCoin (AMC),0,0.0,0,0.0,0.0,0.0,0.0040326923076923074,0.0006279423871575958,31.14258858578444,-0.8930489110887807,0.22125870025382274,"[0.005029, 0.004997, 0.005157, 0.005295, 0.005055, 0.004548, 0.004602, 0.004102, 0.003992, 0.004163, 0.003698, 0.003122, 0.003466, 0.003417, 0.003717, 0.003914, 0.003856, 0.003638, 0.00401, 0.003845, 0.004269, 0.004515, 0.004585, 0.004994, 0.004688, 0.005032, 0.005065, 0.004717, 0.004432, 0.004579, 0.004368, 0.004325, 0.004647, 0.004768, 0.00465, 0.004918, 0.004969, 0.005159, 0.005177, 0.005148, 0.004831, 0.004468, 0.004193, 0.004164, 0.003959, 0.004295, 0.004114, 0.004122, 0.003698, 0.003721, 0.003727, 0.003548, 0.003697, 0.00388, 0.004014, 0.00401, 0.003926, 0.004021, 0.003847, 0.003813, 0.003668, 0.003514, 0.003582, 0.003198, 0.003084, 0.003125, 0.003076, 0.003184, 0.003345, 0.003067, 0.003056, 0.002986, 0.003113, 0.003172, 0.003055, 0.003092, 0.00314, 0.003567, 0.003555, 0.00361, 0.00377, 0.003636, 0.003565, 0.003685, 0.003736, 0.003995, 0.004021, 0.003971, 0.004036, 0.004345, 0.00435]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1988,41,ALN,ALN,AlienCoin,4328,AlienCoin (ALN),0,0.0,0,0.0,0.0,0.0,0.001344210989010989,0.00020929666071615655,31.140447805764147,-0.8926134874601566,0.22124668051024152,"[0.001676, 0.001666, 0.001719, 0.001765, 0.001685, 0.001516, 0.001534, 0.001367, 0.001331, 0.001388, 0.001233, 0.001041, 0.001155, 0.001139, 0.001239, 0.001305, 0.001285, 0.001213, 0.001337, 0.001282, 0.001423, 0.001505, 0.001528, 0.001665, 0.001563, 0.001677, 0.001688, 0.001572, 0.001477, 0.001526, 0.001456, 0.001442, 0.001549, 0.001589, 0.00155, 0.001639, 0.001656, 0.00172, 0.001726, 0.001716, 0.00161, 0.001489, 0.001398, 0.001388, 0.00132, 0.001432, 0.001371, 0.001374, 0.001233, 0.00124, 0.001242, 0.001183, 0.001232, 0.001293, 0.001338, 0.001337, 0.001309, 0.00134, 0.001282, 0.001271, 0.001223, 0.001171, 0.001194, 0.001066, 0.001028, 0.001042, 0.001025, 0.001061, 0.001115, 0.001022, 0.001019, 0.0009952, 0.001038, 0.001057, 0.001018, 0.001031, 0.001047, 0.001189, 0.001185, 0.001203, 0.001257, 0.001212, 0.001188, 0.001228, 0.001245, 0.001332, 0.00134, 0.001324, 0.001345, 0.001448, 0.00145]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
2350,43,APEX,APEX,ApexCoin,4330,ApexCoin (APEX),0,0.0,0,0.0,0.0,0.0,0.011560868131868131,0.0018002644079842137,31.144104187499412,-0.8924223772847202,0.2209314820561993,"[0.01442, 0.01432, 0.01478, 0.01518, 0.01449, 0.01304, 0.01319, 0.01176, 0.01144, 0.01193, 0.0106, 0.008949, 0.009935, 0.009795, 0.01066, 0.01122, 0.01105, 0.01043, 0.0115, 0.01102, 0.01224, 0.01294, 0.01314, 0.01432, 0.01344, 0.01443, 0.01452, 0.01352, 0.0127, 0.01313, 0.01252, 0.0124, 0.01332, 0.01367, 0.01333, 0.0141, 0.01425, 0.01479, 0.01484, 0.01476, 0.01385, 0.01281, 0.01202, 0.01194, 0.01135, 0.01231, 0.01179, 0.01182, 0.0106, 0.01067, 0.01069, 0.01017, 0.0106, 0.01112, 0.01151, 0.0115, 0.01126, 0.01153, 0.01103, 0.01093, 0.01052, 0.01007, 0.01027, 0.009168, 0.008841, 0.008957, 0.008818, 0.009126, 0.00959, 0.008792, 0.00876, 0.008559, 0.008923, 0.009094, 0.008758, 0.008864, 0.009, 0.01023, 0.01019, 0.01035, 0.01081, 0.01042, 0.01022, 0.01057, 0.01071, 0.01145, 0.01153, 0.01138, 0.01157, 0.01246, 0.01247]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1727,44,ARCH,ARCH,ArchCoin,4331,ArchCoin (ARCH),0,0.0,0,0.0,0.0,0.0,0.005376879120879121,0.0008373163939813887,31.14507040822176,-0.8924214757166209,0.22156852320295095,"[0.006706, 0.006663, 0.006876, 0.007061, 0.00674, 0.006064, 0.006136, 0.005469, 0.005322, 0.005551, 0.004931, 0.004162, 0.004621, 0.004556, 0.004956, 0.005218, 0.005142, 0.004851, 0.005347, 0.005127, 0.005691, 0.00602, 0.006113, 0.006658, 0.00625, 0.006709, 0.006754, 0.006289, 0.005909, 0.006105, 0.005823, 0.005766, 0.006196, 0.006357, 0.006201, 0.006558, 0.006626, 0.006879, 0.006903, 0.006864, 0.006441, 0.005957, 0.00559, 0.005552, 0.005278, 0.005727, 0.005485, 0.005496, 0.004931, 0.004961, 0.00497, 0.00473, 0.004929, 0.005174, 0.005352, 0.005347, 0.005235, 0.005361, 0.005129, 0.005084, 0.004891, 0.004685, 0.004776, 0.004264, 0.004112, 0.004166, 0.004102, 0.004245, 0.004461, 0.004089, 0.004074, 0.003981, 0.00415, 0.00423, 0.004074, 0.004123, 0.004186, 0.004757, 0.004739, 0.004814, 0.005026, 0.004848, 0.004753, 0.004914, 0.004981, 0.005326, 0.005361, 0.005294, 0.005381, 0.005794, 0.0058]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
2326,45,ARG,ARG,Argentum,4371,Argentum (ARG),0,0.0,1,0.006457862447529868,-2903.631171842651,207834.57449116104,0.11188835164835165,0.045496937616149195,81.32560171972014,2.4290134733210618,1.5805258819413628,"[0.09477, 0.07495, 0.04974, 0.09226, 0.1146, 0.07004, 0.06668, 0.05688, 0.04568, 0.0642, 0.05531, 0.0471, 0.06392, 0.06606, 0.07104, 0.0881, 0.08218, 0.0671, 0.07842, 0.07605, 0.09334, 0.09191, 0.1001, 0.1054, 0.1065, 0.1087, 0.1085, 0.1048, 0.105, 0.1119, 0.1006, 0.09802, 0.1033, 0.08857, 0.08144, 0.08339, 0.09111, 0.08244, 0.08536, 0.08569, 0.07944, 0.09521, 0.1114, 0.08772, 0.08137, 0.08991, 0.1051, 0.1016, 0.09064, 0.09095, 0.08755, 0.08877, 0.09226, 0.1177, 0.1258, 0.1338, 0.1228, 0.1335, 0.1223, 0.1199, 0.1265, 0.1127, 0.1185, 0.1021, 0.1062, 0.1089, 0.1129, 0.1277, 0.1358, 0.1209, 0.1179, 0.1006, 0.09477, 0.1054, 0.0939, 0.11, 0.1183, 0.1491, 0.1581, 0.1683, 0.1567, 0.1816, 0.1774, 0.2083, 0.1954, 0.2233, 0.2103, 0.2282, 0.2486, 0.2622, 0.2624]","[65494.89, 208920.06, 863751.36, 1756117.07, 836734.59, 344265.86, 57289.36, 83793.93, 34687.71, 240965.75, 63200.92, 56515.8, 141910.33, 62370.69, 11944.86, 58164.92, 25074.75, 30811.32, 31549.49, 27919.62, 39106.34, 16663.2, 56038.92, 29372.17, 43554.06, 54256.87, 24925.69, 17867.23, 20434.53, 17348.6, 10801.9, 32989.09, 7263.13, 32910.83, 13417.89, 15274.85, 50458.17, 6009.24, 15564.5, 8605.3, 3189.89, 37935.05, 102128.8, 17416.63, 21050.26, 32932.39, 58579.54, 7035.88, 15951.24, 2648.54, 79821.05, 19850.46, 13502.2, 88208.17, 19563.5, 40724.68, 33018.66, 7634.2, 2941.55, 6876.6, 29566.92, 65398.75, 14385.66, 3318.81, 39603.56, 9376.62, 22734.45, 21871.4, 64878.33, 18316.89, 23596.15, 22480.76, 31072.1, 22521.6, 14026.04, 23364.61, 13325.36, 26155.99, 65720.82, 35940.76, 22767.84, 37670.15, 44595.85, 54778.23, 27588.25, 8177.96, 40267.05, 32880.15, 29146.06, 31694.43, 0.0]"
2327,46,ARI,ARI,AriCoin,4332,AriCoin (ARI),0,0.0,1,0.006457862447529868,-15585.66727743271,1256608.3539679884,0.004084164835164835,0.0025748719642285185,126.09050163983393,0.7435801221759779,0.9987438725803061,"[0.01363, 0.01055, 0.008595, 0.009767, 0.007639, 0.006469, 0.006341, 0.005287, 0.00479, 0.005366, 0.00452, 0.00333, 0.005083, 0.008352, 0.009169, 0.007827, 0.007027, 0.006144, 0.00704, 0.006665, 0.007019, 0.007325, 0.007438, 0.007657, 0.005834, 0.006486, 0.006866, 0.006289, 0.005909, 0.005902, 0.005629, 0.005478, 0.00537, 0.005933, 0.00465, 0.004809, 0.005301, 0.004586, 0.004602, 0.004805, 0.004724, 0.003971, 0.003447, 0.003238, 0.003079, 0.003532, 0.004023, 0.003572, 0.00263, 0.002563, 0.002319, 0.002207, 0.002136, 0.002328, 0.002141, 0.00205, 0.001919, 0.002234, 0.002052, 0.001949, 0.001957, 0.00164, 0.001672, 0.001635, 0.001439, 0.001458, 0.001436, 0.001486, 0.001561, 0.001363, 0.001426, 0.00146, 0.001522, 0.001551, 0.001426, 0.001443, 0.001605, 0.001744, 0.001738, 0.001845, 0.001843, 0.001778, 0.001743, 0.001802, 0.001909, 0.00213, 0.002145, 0.002029, 0.002063, 0.002607, 0.00261]","[1150361.75, 925310.83, 467353.85, 617388.33, 470206.99, 551389.9, 468699.07, 159641.24, 323713.11, 163523.21, 157236.68, 58764.0, 229999.47, 18103008.52, 2266883.13, 499956.42, 157049.54, 213910.44, 1322844.39, 207535.45, 122657.56, 939680.61, 2091393.75, 561172.23, 244919.32, 434486.23, 689093.61, 3351242.42, 520286.66, 192670.32, 151605.35, 77963.45, 155224.14, 289257.66, 321935.34, 51938.69, 103886.72, 32570.94, 35895.73, 36605.94, 271607.47, 165870.98, 103515.77, 53397.29, 15107.75, 1323824.39, 1021175.9, 305066.18, 710921.57, 40145.3, 71360.66, 116520.03, 43090.66, 125556.18, 435328.3, 55460.44, 45559.6, 1134960.31, 114461.64, 130833.37, 199338.32, 261113.95, 116069.92, 893498.73, 250513.0, 305965.97, 120143.64, 84557.97, 93410.06, 77627.86, 406455.99, 82990.41, 108292.72, 38880.08, 101931.91, 104204.08, 108206.58, 50148.75, 193856.23, 69777.85, 70559.56, 13147.57, 220300.64, 82238.39, 87144.51, 311213.17, 55721.9, 50659.67, 48568.77, 718487.73, 0.0]"
754,47,AUR,AUR,Aurora Coin,4333,Aurora Coin (AUR),0,0.0,0,0.0,-1225.8408487020224,130828.60346631627,1.4753692307692305,0.36278944357841475,49.17947806045311,-1.0800310515434561,0.14103406382136466,"[1.51, 1.67, 1.97, 1.71, 1.63, 1.5, 1.68, 1.5, 1.66, 1.83, 1.51, 1.23, 1.63, 1.53, 1.64, 1.85, 1.7, 1.6, 1.95, 1.88, 1.92, 1.95, 2.0, 2.08, 1.86, 1.85, 1.86, 1.89, 1.75, 1.74, 1.71, 1.68, 1.77, 1.79, 1.83, 1.8, 2.08, 2.17, 2.13, 2.29, 2.12, 1.86, 1.73, 1.65, 1.55, 1.65, 1.56, 1.48, 1.31, 1.34, 1.37, 1.28, 1.31, 1.29, 1.3, 1.29, 1.24, 1.25, 1.2, 1.24, 1.17, 1.12, 1.12, 1.02, 0.9972, 0.9923, 0.9912, 1.0, 1.05, 0.9208, 0.9187, 0.9289, 0.9629, 0.963, 0.9295, 0.9482, 0.9859, 1.1, 1.05, 1.07, 1.14, 1.05, 1.03, 1.11, 1.12, 1.26, 1.24, 1.36, 1.44, 1.45, 1.47]","[250693.86, 288131.66, 194714.89, 81681.56, 40369.95, 926488.3, 148667.8, 204300.32, 203001.46, 64796.69, 30549.97, 86362.08, 223520.77, 115847.51, 41151.49, 56697.92, 29912.86, 13919.45, 47105.03, 24695.68, 35567.95, 36531.27, 27880.96, 25322.9, 23175.23, 64893.36, 33564.14, 16387.26, 24482.06, 16503.75, 34424.47, 32438.24, 18988.77, 9798.03, 68601.6, 17142.88, 66515.08, 50861.48, 18661.05, 304559.31, 89799.47, 14703.07, 417605.93, 180315.52, 31513.49, 10531.92, 21997.36, 16346.09, 20523.24, 213685.48, 308714.97, 34818.92, 79551.96, 36111.4, 34674.48, 8855.18, 17236.28, 9508.32, 6495.23, 20928.59, 12103.34, 7901.89, 9062.96, 20159.85, 25845.88, 9618.66, 9591.9, 5646.76, 5134.75, 9730.43, 13021.04, 12513.88, 6535.19, 6076.63, 9570.12, 10353.52, 8178.84, 15075.74, 31279.01, 6887.08, 18703.08, 17190.27, 10362.59, 24062.22, 14130.1, 77796.56, 107153.36, 71619.4, 620624.07, 116829.58, 0.0]"
